path	bytes	sha256
artifacts/pqid_bench_external_model_generation_harness_report.md	1563	8dbeec879fb826768fb9b9c5faa4ca426ac70a3d9e2618a41ce1a081ad9fe049
artifacts/pqid_bench_external_model_results_summary.json	21911	12faebc8e430ebaed1e3654876f37846db8ae6dfea80c0a2ce1ae0be165fd7b5
artifacts/pqid_bench_external_model_results_summary.md	6889	6ea482910b2be29741a76050065416a0bc82dc2455f10b259b0f4945d65b8af7
artifacts/pqid_bench_generation_copy_baseline_report.json	27483	e083da2ad35cdf6a0d4b0006b651371a7c73bc7087656624db9b0220c63405a8
artifacts/pqid_bench_generation_copy_baseline_report.md	7636	d133c191f0e3adc02dd7c36dc14b61ecda4af8c09d044b9af3806217d56761b0
artifacts/pqid_bench_item_failure_matrix_analysis.json	63535	da121bbbe64da1711e8d3af2215f446b5082d73e79972209d746739ee80e5681
artifacts/pqid_bench_item_failure_matrix_analysis.md	11495	836e6c6fd040c9d127728020e7d52e80ea5c4639760bf12a2e3812982c3094f2
artifacts/pqid_bench_model_by_prompt_structural_matrix.csv	22695	47783f5ba51a6b380657badac29dd251794acf3e75ae3399bfef5b7b9c3d31ee
artifacts/pqid_bench_model_regression_analysis.json	15167	b10760478ada722ea6e30a6443951f7430169f274761bf02f82909547fc0e008
artifacts/pqid_bench_model_regression_analysis.md	5923	0f93b73a2c616859549d7127a1a983a08c0d9bfda4851cfe46fb74ea07c1507b
artifacts/pqid_bench_mutation_stress_baseline_report.json	14044	dc27e5fb2f30243a75b28d9e9d02e47bf9868389644d8764a24c11bc3258c4f5
artifacts/pqid_bench_mutation_stress_baseline_report.md	3714	eb180bf9f2c06690db71947186ac936a4c1eabac9fd55977837c7a02bf1c380d
artifacts/pqid_bench_readiness_and_packaging_report.json	5411	46afb37e7f69a00127cba804f5989f660697372c787d78e23f5fe2780458d710
artifacts/pqid_bench_readiness_and_packaging_report.md	2842	93e61b5e2a1567dd6b856652e474c3d8c3986b69034aa52934a0476cd058e801
artifacts/pqid_bench_readiness_learned_baseline_report.json	26760	1c2aa7e98d4fba7f607091c8cf4462edd283fb895249fc26eb2a50467b463561
artifacts/pqid_bench_readiness_learned_baseline_report.md	4635	6c37ade9b13e7d1ba6f7a6d765cbcb5f25306ee1f2259e0ded183a3030dbda6b
artifacts/pqid_bench_retrieval_baseline_report.json	36876	1a53dfda46036c725899f56441f1efb3b7b02aa55f80a5a1f4a1af17cbc4b558
artifacts/pqid_bench_retrieval_baseline_report.md	18682	605d3752fd9c37873a4dab4b30ad693186a2a0edb43849626e95de2ca7d39d8a
artifacts/pqid_bench_retrieval_channel_edge_case_0043.json	7295	b481e015182b64723b58bfb487d92c1b36d31a725b449816a545cba42945c995
artifacts/pqid_bench_retrieval_channel_edge_case_0043.md	3012	8f2c04cfb718357b10f9a892cdf29af5042b23d954beaf4595525a5bd549da48
artifacts/pqid_bench_retrieval_copy_complementarity_cases.json	17512	4f4c790e34273b70db19e127cf64da273b3ff3d820e532cacfedf6fe5c3ff85d
artifacts/pqid_bench_retrieval_copy_complementarity_cases.md	3788	c1679d5dd459d7fed553ecc84fed308054170b5ae7fba6ae4389e77c279f4917
artifacts/pqid_bench_signature_sensitivity_report.json	11473	20d9599f2ddfe92233458280ac99527d5b362c2ed096d77010c001a512eaafc6
artifacts/pqid_bench_signature_sensitivity_report.md	3023	2883719393ce1d25a7282cfeb294544b494d0957e89ee13e1c0f526c9c7a1968
artifacts/pqid_bench_statistical_diminishing_returns.json	10612	1725d1283480449d98e60817474acaf1be5f7898ef599d96deede4eca63b470a
artifacts/pqid_bench_statistical_diminishing_returns.md	3667	2e231b885356cd02d17cf570aea341126de8f487a7bba86b008234c7fe3bcb6a
artifacts/pqid_bench_tfidf_retrieval_baseline_report.json	33681	268c8b4478ac11774b2ca7a773d4956e04f16e0d3725ef719f14dd87b4ae1cb1
artifacts/pqid_bench_tfidf_retrieval_baseline_report.md	10548	cb18d5a4633cadd7ea1c312c0f0e21a47fe410272226254b9818535863bb5b85
artifacts/stochastic_repeatability_21x72/PRESPECIFIED_AUGMENTATION_PROTOCOL.md	7864	5c5761626fab260882fa41dc0a469570db17bdeedf9d785754a8c7329727df47
artifacts/stochastic_repeatability_21x72/consolidated/PRESPECIFIED_PROTOCOL.md	7864	5c5761626fab260882fa41dc0a469570db17bdeedf9d785754a8c7329727df47
artifacts/stochastic_repeatability_21x72/consolidated/PROTOCOL_AMENDMENTS.md	1985	8ca6d47ab24b590609d34e4e1a82abe066ec86452fc2f1722c5d174528b3066d
artifacts/stochastic_repeatability_21x72/consolidated/analysis/CANONICAL_MANUSCRIPT_INPUT_SHA256.json	1990	3aea289e3d427e8b3a0af95b461f611315738412eb4d49bd05796d2f64cd507c
artifacts/stochastic_repeatability_21x72/consolidated/analysis/PQID_BENCH_STOCHASTIC_REPEATABILITY_REPORT.md	17324	ce1eeabe59b69f5ffcbe5538078f32e868773447b8042c98b3e8df03cda58107
artifacts/stochastic_repeatability_21x72/consolidated/analysis/pqid_bench_stochastic_repeatability_analysis.json	82768	468769f9051fbf481150d90016de725896c451bd7eabe3eeb772b3411f9583bb
artifacts/stochastic_repeatability_21x72/consolidated/analysis/pqid_bench_stochastic_repeatability_cell_outcomes.csv	1943817	9b71c2044db03776f95a5e8d07948da3941ceea4c3dbfd14d5f4819619cf234f
artifacts/stochastic_repeatability_21x72/consolidated/analysis/pqid_bench_stochastic_repeatability_file_manifest.json	97766	e1ca64f1157df9bae678b8b2e15bd29d2ea6a51bba15b2cffccc1fabb318413d
artifacts/stochastic_repeatability_21x72/consolidated/analysis/pqid_bench_stochastic_repeatability_model_summary.csv	5334	ead5656381b8871e483e8f7d25dc87202e1bcb8bdb9d78e187ba301a04c591df
artifacts/stochastic_repeatability_21x72/consolidated/analysis/pqid_bench_stochastic_repeatability_per_model_mcnemar.csv	17486	d45b09de15a8d414bdd1df3f44f4905cf91759fe3300582074e7745504b98849
artifacts/stochastic_repeatability_21x72/consolidated/panel/pqid_bench_stochastic_repeatability_panel.json	58911	32c5c84f0b864cbea0a4141350cbe66bd10e77a9edabd5e926de14f2d2a65d1a
artifacts/stochastic_repeatability_21x72/consolidated/panel/pqid_bench_stochastic_repeatability_prompts_72.jsonl	126715	3e242bf2d8db9e4deda76a1a62c06484949ff245e8aa6284c64948e51c4049ed
artifacts/stochastic_repeatability_21x72/consolidated/pqid_bench_stochastic_repeatability_consolidation_manifest.json	65371	af556c1998a1ec006e8c702e909c3c9f3c43a4513a7025a851eee6288cc41e09
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/anthropic_claude-fable-5/pqid_bench_external_model_generation_harness_report.json	273212	61bd50ee725e8f7128a6ad104bf688e2a7f212721454c510e0b7e1081863e46f
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/anthropic_claude-fable-5/pqid_bench_external_model_generation_harness_report.md	2453	44f56b902eed77c22871a9dd3127451b4d040e96cd5ee192cc8839df82c6f703
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/anthropic_claude-opus-4-8/pqid_bench_external_model_generation_harness_report.json	272730	e2ee711cdb65cd739f680bf5b81633c6ad049b6c87461705115efc552b4fa0b0
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/anthropic_claude-opus-4-8/pqid_bench_external_model_generation_harness_report.md	2454	266fc929383953bb84cc7c1e749ca4f7c534c47f65ee0d06949472ae4275027e
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/anthropic_claude-sonnet-4-6/pqid_bench_external_model_generation_harness_report.json	270973	ed80386e03d5b0b25d5f3e38fc21f44d6c6aeae07818716b082062d55a23cdca
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/anthropic_claude-sonnet-4-6/pqid_bench_external_model_generation_harness_report.md	2455	cb576ca370213e0a53554efb489062a44ee1d40899ee6c3cb7111cbc1f8f87ca
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/deepseek_deepseek-v4-flash/pqid_bench_external_model_generation_harness_report.json	249252	1cb897dd07f0770483fdb80e43a83dba71ff451d47878dce301875812c268093
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/deepseek_deepseek-v4-flash/pqid_bench_external_model_generation_harness_report.md	2453	a3bdcf5973c37bd826ae480e71eca52b552ea6af7037088cf91316e0fa4a9985
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/deepseek_deepseek-v4-pro/pqid_bench_external_model_generation_harness_report.json	258014	8854db9a37c6bc7ca2211c1b48669f7322c4433f7042296583120a827666fcd4
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/deepseek_deepseek-v4-pro/pqid_bench_external_model_generation_harness_report.md	2449	333420329bb81f8594dc627b6421ea510f5f6569a4b7da79b8102ed46dbd1337
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8/pqid_bench_external_model_generation_harness_report.json	264083	fe900285afab5080a86b53396cc2a5ba3718a2cf7df8c4672b6665ace00f7136
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8/pqid_bench_external_model_generation_harness_report.md	2515	8c6975735ae63dd4951860c1671d47bc6473cfc4e338f7293798f29884b95eb3
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/github_models_mistral-ai_codestral-2501/pqid_bench_external_model_generation_harness_report.json	259235	9dc057e9d4ac53112cbebce654b381fd856663005a7dc70584eb0b9314eefb25
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/github_models_mistral-ai_codestral-2501/pqid_bench_external_model_generation_harness_report.md	2479	b64cf5e4ac2859e09f05c2f318f0ccf5c6d6d4a7b6af05519eac178344efc25e
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/google_gemini-2_5-pro/pqid_bench_external_model_generation_harness_report.json	244702	6b653f88cc5de9d3f210942cdaec142b8385aee9061513f359c650bc817f201a
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/google_gemini-2_5-pro/pqid_bench_external_model_generation_harness_report.md	2443	40580266e6bc0ce8b79762939d3d0bd02553f30c383e41ea3425d7c0989f3142
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/google_gemini-3_1-pro-preview/pqid_bench_external_model_generation_harness_report.json	262790	350684e3403eff7bbc2c74e001a55cac6a5b951d13f4ff712c216b57f0df0f3e
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/google_gemini-3_1-pro-preview/pqid_bench_external_model_generation_harness_report.md	2459	b4dd5173dbbba789910f73f1f30cb1ebea1451789f92b51bdf2b0f90f3c53387
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_llama-3_1-8b-instant/pqid_bench_external_model_generation_harness_report.json	238697	a030687390fc85f2c9fec7a4a75305da7fc67e896d3413cf4cc1de02a1f3ad7c
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_llama-3_1-8b-instant/pqid_bench_external_model_generation_harness_report.md	2451	f1ec73ab7c997a25f25ae95b5aee874ea9ca652e5165ddf1849fedf894ce6746
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_llama-3_3-70b-versatile/pqid_bench_external_model_generation_harness_report.json	259005	bd96945e7997e14aac10f4eee179ebd5dc767640cd7c5147a2d712089bb264af
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_llama-3_3-70b-versatile/pqid_bench_external_model_generation_harness_report.md	2457	336092b99d887e18afa018ca7ccf1b8caec4b71962959c27d1bf433ceee35b28
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_meta-llama_llama-4-scout-17b-16e-instruct/pqid_bench_external_model_generation_harness_report.json	239330	df1c223fd11ac48ec243887681c71cb592da5f2cf8d63a32b2eeb99d23ebf0f8
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_meta-llama_llama-4-scout-17b-16e-instruct/pqid_bench_external_model_generation_harness_report.md	2493	fa3b7ffe655f98b7e9dd1228f97773d76145c154b431477d19552eccffa8333e
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_openai_gpt-oss-120b/pqid_bench_external_model_generation_harness_report.json	267165	65982bea9f776d587ed90d7ce0e44a930b0b0094e53f5070eafdef7bc2c06597
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_openai_gpt-oss-120b/pqid_bench_external_model_generation_harness_report.md	2449	3dc8e0d8ae9681f3820878cf62ac948a8cc9ee92cfff7549a8b76304c6a2ce11
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_openai_gpt-oss-20b/pqid_bench_external_model_generation_harness_report.json	260470	afc8821c5e1f4c65bb06ab3d0011263034fef6e3d80394216515c003ac640601
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_openai_gpt-oss-20b/pqid_bench_external_model_generation_harness_report.md	2447	e862229080d0278be238379d73e85eecd7c63e8b3dc7a9caa622b6777b4b1a94
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_qwen_qwen3-32b/pqid_bench_external_model_generation_harness_report.json	195012	86e0610c98075c9879ec1368c8008497ebe696342725d23f47955647faf9a0e8
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/groq_qwen_qwen3-32b/pqid_bench_external_model_generation_harness_report.md	2439	65cb70589776a09f2c82de49b6555aeb5832708347704a3a66ee290e0f8e5e92
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/huggingface_router_qiskit_mistral-small-3_2-24b-qiskit_featherless-ai/pqid_bench_external_model_generation_harness_report.json	262946	bd70ba3ce66d9573ec25fdc4aa4165b53b9faa81504deae9ae891b51c660f58d
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/huggingface_router_qiskit_mistral-small-3_2-24b-qiskit_featherless-ai/pqid_bench_external_model_generation_harness_report.md	2539	2f6fafb8fde1b960e649ea9af59888e171628d2aa15cadc1ff54d6e0e760e679
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/huggingface_router_qwen_qwen3-coder-next_novita/pqid_bench_external_model_generation_harness_report.json	243787	691c3326dc457ae4be4ebbae9b2cf32ca4eb69e0b9253c4b54debffd104736af
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/huggingface_router_qwen_qwen3-coder-next_novita/pqid_bench_external_model_generation_harness_report.md	2495	6369c47a5b44718c673cc97abfb62d088f69539cab0e491219edc961612cb639
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openai_gpt-5_4-mini/pqid_bench_external_model_generation_harness_report.json	267207	f51cbd6b080c0478574c0cd7af325082454544c9a5b2a207fbfcb2e2b0db2c9a
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openai_gpt-5_4-mini/pqid_bench_external_model_generation_harness_report.md	2439	7606971440120b6cf7126250e022799b55f2268ff7021770256cb1da5ee97e56
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openai_gpt-5_5/pqid_bench_external_model_generation_harness_report.json	267675	2a4278daa73735a1e5bd9a599a4058fc904974de2584e49e1a5358b705cafd1e
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openai_gpt-5_5/pqid_bench_external_model_generation_harness_report.md	2429	97a653fe246c79b61df9e9377f5737b9632160a279e6b7a89071f268a0afae10
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openai_gpt-5_6-sol/pqid_bench_external_model_generation_harness_report.json	272314	83da01b824dbb1b824640931335be0bf935653eddf10a798ffa387ad83847c4e
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openai_gpt-5_6-sol/pqid_bench_external_model_generation_harness_report.md	2441	c1a3621db6f246e0eb47af9b8803bcc2c30b4fc7e4d68fe562073f32e345de70
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openrouter_mistralai_mistral-small-3_2-24b-instruct/pqid_bench_external_model_generation_harness_report.json	258107	3b7239c64284704054f6c5c4bf0187aae4d71a0464100f469af4842b8a912719
artifacts/stochastic_repeatability_21x72/consolidated/run_1/evaluations/openrouter_mistralai_mistral-small-3_2-24b-instruct/pqid_bench_external_model_generation_harness_report.md	2503	c35c8bbebc1e37f3b603d620164a9287b5f49c1136eac958c484d5bdf4ccd965
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/anthropic_claude-fable-5_requests.jsonl	223332	916d67640aa950b6cab74a3b03dd38c160a38fcb2764dc1cc5c954b0589b8316
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/anthropic_claude-opus-4-8_requests.jsonl	225780	5c64f5a2aaa0b20d986b6e74ff58092dd4fd61bbceeb9d517964ba48f6f2b9e3
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/anthropic_claude-sonnet-4-6_requests.jsonl	225564	ac723c7901cb7629e2d9eaf6045f33cda5a0fc8184ecd22759cb4acae75bfaee
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/deepseek_deepseek-v4-flash_requests.jsonl	235644	45b2de6a1ca8c36a9b11147ff3e3b80737b9ef1dd894f28899ea7e634a5511c2
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/deepseek_deepseek-v4-pro_requests.jsonl	234924	2b12c708fcef592d775a397d115f8aeb3b19b664515c7269e49a257a6cb65e7b
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/github_models_meta_llama-4-maverick-17b-128e-instruct-fp8_requests.jsonl	239172	9813024a8830ee2a375407dd31493eef5d5d54da20f74b8263969770b68d8cc4
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/github_models_mistral-ai_codestral-2501_requests.jsonl	232692	2519bed5b5c0f036d678d06b880e39a5aa1f1216cfb1db8ca427ce9a2fbe3546
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/google_gemini-2_5-pro_requests.jsonl	229812	b00b2e34cc69f63c6ebfe2a3442f6604a0addf84f8b94409237072ad021ce327
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/google_gemini-3_1-pro-preview_requests.jsonl	233772	b18bd99e6cd24b94a5f99136fa980ef8dd869ea34033b89fdc524c8d41a08476
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/groq_llama-3_1-8b-instant_requests.jsonl	229020	d7ee14655631499b1b35ac9cd81f627862a06c4c18d4c185e15528c6860dc38b
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/groq_llama-3_3-70b-versatile_requests.jsonl	230748	341086102af36f42445c5200f8a2a7ea0ba6fd936133c591b7c8ffc43c17fefa
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/groq_meta-llama_llama-4-scout-17b-16e-instruct_requests.jsonl	236004	01496616eb4ed11bdb54fbb91ed0baa1fe612b60ed51656d6739d2d519bbc339
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/groq_openai_gpt-oss-120b_requests.jsonl	229380	aaaa7067d71c9e1b8781b818519c3662041ccd63f91ce3909fc0870adbcaf1a9
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/groq_openai_gpt-oss-20b_requests.jsonl	227796	a52efe852524513be72dd7d7702b18804abf05c3a4492dd1d5ab848406a8156b
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/groq_qwen_qwen3-32b_requests.jsonl	227796	954d5d4cd9c7a3900b9149736236edb4f6280e37293063a853d8a64ae4653c25
artifacts/stochastic_repeatability_21x72/consolidated/run_1/requests/huggingface_router_qiskit_mistral-small-3_2-24b-qiskit_featherless-ai_requests.jsonl	242628	930164d5e251c2cc12b0cccb0115deffb12f1711b5259528540e134e17dfb3ec
